%N	mm	Sec				
-262.70184	-77.06282	13.428549				
-262.13568	-77.061668	13.438477				
-263.18597	-77.061623	13.448405				
-263.00702	-77.062828	13.458334				
-263.46149	-77.065208	13.468262				
-263.61884	-77.061325	13.47819				
-263.59927	-77.064903	13.488119				
-264.24493	-77.062027	13.498047				
-264.16199	-77.06353	13.507976				
-264.53851	-77.064674	13.517904				
-264.88406	-77.064934	13.527832				
-264.68921	-77.062317	13.537761				
-264.95276	-77.063622	13.547689				
-264.95618	-77.063919	13.557617				
-265.70322	-77.065132	13.567546				
-266.05911	-77.065109	13.577475				
-265.62085	-77.06591	13.587402				
-266.46249	-77.063515	13.597331				
-266.14676	-77.064941	13.60726				
-266.83914	-77.065758	13.617188				
-266.88531	-77.067299	13.627116				
-266.78378	-77.064156	13.637045				
-267.57114	-77.068802	13.646973				
-267.12732	-77.066292	13.656901				
-267.61615	-77.067085	13.66683				
-267.49741	-77.067711	13.676758				
-267.92792	-77.067772	13.686687				
-268.02722	-77.067093	13.696615				
-268.18167	-77.067169	13.706543				
-268.27878	-77.06794	13.716472				
-268.21967	-77.070976	13.7264				
-268.3324	-77.068321	13.736328				
-269.02319	-77.068413	13.746257				
-269.06848	-77.06739	13.756186				
-269.35928	-77.06794	13.766113				
-269.23245	-77.066528	13.776042				
-269.39957	-77.06797	13.785971				
-270.21375	-77.066582	13.795898				
-270.12	-77.070084	13.805827				
-270.62735	-77.069511	13.815756				
-270.24472	-77.068207	13.825684				
-270.62305	-77.070839	13.835612				
-271.20688	-77.068619	13.845541				
-270.81464	-77.071014	13.855469				
-271.513	-77.07122	13.865397				
-271.52899	-77.07132	13.875326				
-271.96674	-77.071945	13.885254				
-271.86423	-77.069023	13.895183				
-272.24408	-77.071526	13.905111				
-272.71701	-77.067818	13.915039				
-272.57791	-77.069008	13.924968				
-273.1499	-77.071327	13.934896				
-273.10669	-77.069847	13.944824				
-273.1333	-77.070496	13.954753				
-273.4671	-77.071487	13.964682				
-273.71756	-77.067833	13.974609				
-274.06256	-77.072517	13.984538				
-274.18872	-77.07122	13.994467				
-274.08286	-77.072922	14.004395				
-274.47061	-77.073418	14.014323				
-274.31519	-77.07132	14.024252				
-274.74582	-77.072258	14.03418				
-275.07947	-77.071083	14.044108				
-274.80588	-77.074478	14.054037				
-275.55338	-77.072952	14.063965				
-275.10092	-77.072784	14.073894				
-275.99072	-77.072769	14.083822				
-276.07648	-77.074089	14.09375				
-276.29559	-77.073738	14.103679				
-276.75836	-77.07473	14.113607				
-276.23123	-77.069878	14.123535				
-276.76138	-77.072884	14.133464				
-276.79086	-77.074997	14.143393				
-277.22034	-77.07296	14.15332				
-277.58612	-77.073753	14.163249				
-277.5491	-77.072746	14.173178				
-277.91232	-77.073341	14.183105				
-278.10953	-77.0737	14.193034				
-278.22897	-77.074524	14.202963				
-278.70917	-77.07518	14.212891				
-278.74411	-77.0737	14.222819				
-278.86633	-77.075043	14.232748				
-278.84796	-77.076324	14.242676				
-279.04962	-77.07634	14.252604				
-279.69254	-77.075218	14.262533				
-279.4758	-77.073586	14.272461				
-280.07993	-77.076141	14.28239				
-280.02066	-77.079521	14.292318				
-279.96472	-77.076714	14.302246				
-280.88086	-77.074066	14.312175				
-279.92087	-77.074692	14.322104				
-281.27863	-77.078087	14.332031				
-280.99927	-77.077499	14.34196				
-281.54056	-77.074043	14.351889				
-281.12753	-77.074844	14.361816				
-281.34747	-77.075897	14.371745				
-282.03751	-77.076675	14.381674				
-281.9433	-77.075691	14.391602				
-282.53055	-77.077492	14.40153				
-282.54681	-77.077629	14.411459				
-282.72293	-77.078949	14.421387				
-282.90271	-77.076408	14.431315				
-283.01065	-77.077065	14.441244				
-283.26392	-77.078407	14.451172				
-283.70197	-77.079086	14.461101				
-283.35825	-77.077263	14.471029				
-284.14719	-77.078461	14.480957				
-284.15268	-77.079308	14.490886				
-284.34479	-77.078392	14.500814				
-284.63062	-77.078262	14.510742				
-284.2883	-77.077034	14.520671				
-284.95139	-77.076378	14.5306				
-284.65869	-77.079933	14.540527				
-285.34988	-77.080475	14.550456				
-285.49298	-77.080086	14.560385				
-285.45987	-77.081123	14.570313				
-286.21173	-77.077568	14.580241				
-285.78903	-77.080513	14.59017				
-286.47714	-77.079735	14.600098				
-286.48038	-77.080185	14.610026				
-286.88559	-77.078583	14.619955				
-287.12775	-77.080864	14.629883				
-287.01001	-77.081551	14.639812				
-287.2298	-77.082298	14.64974				
-287.45889	-77.079109	14.659668				
-287.638	-77.080292	14.669597				
-288.04868	-77.078278	14.679525				
-288.11459	-77.081528	14.689453				
-288.3342	-77.082336	14.699382				
-288.52103	-77.080742	14.709311				
-288.31656	-77.081146	14.719238				
-288.83334	-77.082054	14.729167				
-288.99728	-77.082901	14.739096				
-289.39725	-77.080788	14.749023				
-289.32782	-77.081505	14.758952				
-289.332	-77.080826	14.768881				
-290.04633	-77.079834	14.778809				
-289.59244	-77.084976	14.788737				
-290.58261	-77.085869	14.798666				
-290.33353	-77.081993	14.808594				
-290.51404	-77.082253	14.818522				
-290.72287	-77.084778	14.828451				
-290.79349	-77.081917	14.838379				
-291.45377	-77.084511	14.848308				
-291.38492	-77.084915	14.858236				
-291.6127	-77.087189	14.868164				
-291.62952	-77.083641	14.878093				
-291.96127	-77.083382	14.888021				
-292.45602	-77.083893	14.897949				
-292.5553	-77.08535	14.907878				
-292.60226	-77.084442	14.917807				
-293.13589	-77.084618	14.927734				
-293.02432	-77.086746	14.937663				
-293.62	-77.082977	14.947592				
-293.19397	-77.086372	14.95752				
-293.90567	-77.085365	14.967448				
-294.1362	-77.086845	14.977377				
-294.03497	-77.085251	14.987305				
-294.37991	-77.085548	14.997233				
-294.14008	-77.083916	15.007162				
-294.75485	-77.085518	15.01709				
-294.89139	-77.087189	15.027019				
-295.0509	-77.085594	15.036947				
-295.68634	-77.084961	15.046875				
-295.22205	-77.084747	15.056804				
-295.62219	-77.086227	15.066732				
-295.81296	-77.088058	15.07666				
-296.38528	-77.087257	15.086589				
-296.34363	-77.087219	15.096518				
-296.19507	-77.088959	15.106445				
-296.84656	-77.086929	15.116374				
-296.67972	-77.088043	15.126303				
-296.77145	-77.085648	15.13623				
-297.51859	-77.088196	15.146159				
-297.4299	-77.085228	15.156088				
-297.76056	-77.086655	15.166016				
-297.71579	-77.087425	15.175944				
-297.72913	-77.086487	15.185873				
-298.57733	-77.086357	15.195801				
-298.59329	-77.087639	15.205729				
-298.97372	-77.087006	15.215658				
-298.7197	-77.08889	15.225586				
-299.04553	-77.089096	15.235515				
-299.66562	-77.087479	15.245443				
-299.2756	-77.090973	15.255371				
-300.01584	-77.088425	15.2653				
-299.80392	-77.090126	15.275229				
-300.15714	-77.09272	15.285156				
-300.14978	-77.090218	15.295085				
-300.18546	-77.089874	15.305014				
-300.82053	-77.089134	15.314941				
-300.80167	-77.089005	15.32487				
-301.02777	-77.089684	15.334799				
-301.28668	-77.089668	15.344727				
-301.30429	-77.092262	15.354655				
-301.60461	-77.090057	15.364584				
-301.74222	-77.088966	15.374512				
-302.20486	-77.092346	15.38444				
-302.42044	-77.091431	15.394369				
-302.05432	-77.090652	15.404297				
-302.55954	-77.091919	15.414226				
-302.75504	-77.090233	15.424154				
-303.20114	-77.091064	15.434082				
-303.41901	-77.091194	15.444011				
-303.32126	-77.089478	15.453939				
-303.98035	-77.091187	15.463867				
-303.62225	-77.093224	15.473796				
-304.11432	-77.091026	15.483725				
-304.44543	-77.092972	15.493652				
-304.58167	-77.093109	15.503581				
-305.0282	-77.093887	15.51351				
-304.82986	-77.093689	15.523438				
-305.17749	-77.092911	15.533366				
-305.12448	-77.095749	15.543295				
-305.38782	-77.094254	15.553223				
-305.80771	-77.093048	15.563151				
-305.93976	-77.094879	15.57308				
-306.20132	-77.092667	15.583008				
-306.39627	-77.09726	15.592937				
-306.49097	-77.093758	15.602865				
-306.72076	-77.092842	15.612793				
-306.80206	-77.092278	15.622722				
-307.0043	-77.095581	15.63265				
-307.31058	-77.096436	15.642578				
-306.94952	-77.095436	15.652507				
-307.74634	-77.096008	15.662436				
-307.73666	-77.094749	15.672363				
-308.32748	-77.096176	15.682292				
-308.05902	-77.092728	15.692221				
-308.29178	-77.095001	15.702148				
-308.76389	-77.095604	15.712077				
-308.43365	-77.09549	15.722006				
-309.25952	-77.095345	15.731934				
-309.39993	-77.095383	15.741862				
-309.45804	-77.095757	15.751791				
-309.93842	-77.098175	15.761719				
-309.59506	-77.097717	15.771647				
-310.16626	-77.094917	15.781576				
-310.18951	-77.097023	15.791504				
-310.64429	-77.098969	15.801433				
-310.66165	-77.099007	15.811361				
-310.62717	-77.09697	15.821289				
-311.12296	-77.097153	15.831218				
-311.25278	-77.097778	15.841146				
-311.65881	-77.09996	15.851074				
-311.8862	-77.097069	15.861003				
-311.59814	-77.099419	15.870932				
-312.19046	-77.097511	15.880859				
-312.23788	-77.099052	15.890788				
-312.65823	-77.099586	15.900717				
-313.14075	-77.09874	15.910645				
-312.55692	-77.098869	15.920573				
-313.46164	-77.099052	15.930502				
-313.14728	-77.099892	15.94043				
-313.6886	-77.099976	15.950358				
-313.9472	-77.100334	15.960287				
-313.97659	-77.10083	15.970215				
-314.58011	-77.09967	15.980144				
-314.05292	-77.099426	15.990072				
-314.65442	-77.10051	16				
-314.7312	-77.102074	16.00993				
-314.91544	-77.100876	16.019857				
-315.40488	-77.101517	16.029785				
-315.11728	-77.101822	16.039715				
-315.39404	-77.099884	16.049643				
-315.5567	-77.10154	16.05957				
-315.59253	-77.101234	16.0695				
-316.29813	-77.101707	16.079428				
-316.17743	-77.100922	16.089355				
-316.39502	-77.101311	16.099285				
-316.53369	-77.101807	16.109213				
-316.58853	-77.101257	16.119141				
-317.26309	-77.101852	16.12907				
-317.01877	-77.10186	16.138998				
-317.55118	-77.103958	16.148926				
-317.41943	-77.104301	16.158855				
-317.76874	-77.102982	16.168783				
-318.37225	-77.103859	16.178711				
-318.0589	-77.100792	16.188641				
-318.93112	-77.103943	16.198568				
-318.5033	-77.102722	16.208496				
-318.98685	-77.103569	16.218426				
-318.88947	-77.103416	16.228354				
-319.06958	-77.103294	16.238281				
-319.77094	-77.103699	16.248211				
-319.63397	-77.104645	16.258139				
-319.93616	-77.105255	16.268066				
-319.92401	-77.104362	16.277996				
-320.16241	-77.104462	16.287924				
-320.70514	-77.102638	16.297852				
-320.86102	-77.106133	16.307781				
-321.02216	-77.10463	16.317709				
-321.2988	-77.104866	16.327637				
-321.02573	-77.106262	16.337566				
-321.5462	-77.106674	16.347494				
-321.43234	-77.103661	16.357422				
-322.00946	-77.106323	16.367352				
-322.38098	-77.106873	16.377279				
-322.14169	-77.106186	16.387207				
-322.6214	-77.106743	16.397137				
-322.28799	-77.108513	16.407064				
-323.0394	-77.106583	16.416992				
-323.14484	-77.107567	16.426922				
-323.03229	-77.109093	16.43685				
-323.83218	-77.106346	16.446777				
-323.42191	-77.108566	16.456707				
-323.95117	-77.108559	16.466635				
-324.08511	-77.107063	16.476563				
-324.46384	-77.108543	16.486492				
-324.77304	-77.107475	16.49642				
-324.46133	-77.106926	16.506348				
-325.10809	-77.105728	16.516277				
-325.10455	-77.108559	16.526205				
-325.24109	-77.106758	16.536133				
-325.74417	-77.108727	16.546062				
-325.76541	-77.107018	16.55599				
-326.14319	-77.109047	16.565918				
-325.93112	-77.107887	16.575848				
-326.21628	-77.10936	16.585775				
-326.87527	-77.109329	16.595703				
-326.51273	-77.108253	16.605633				
-326.90067	-77.109245	16.615561				
-326.93472	-77.111107	16.625488				
-327.19922	-77.107414	16.635418				
-327.50598	-77.110542	16.645346				
-327.46582	-77.108543	16.655273				
-328.37311	-77.110268	16.665203				
-327.99518	-77.110268	16.675131				
-328.2236	-77.110252	16.685059				
-328.44788	-77.110199	16.694988				
-328.44144	-77.110962	16.704916				
-329.21237	-77.110199	16.714844				
-328.8512	-77.111259	16.724773				
-329.42221	-77.110291	16.734701				
-329.24091	-77.111237	16.744629				
-329.56454	-77.11116	16.754559				
-330.09512	-77.110413	16.764486				
-330.10114	-77.114059	16.774414				
-330.22647	-77.112839	16.784344				
-330.59415	-77.110977	16.794271				
-330.6571	-77.110672	16.804199				
-330.80472	-77.113045	16.814129				
-330.76978	-77.111252	16.824057				
-331.65408	-77.113327	16.833984				
-331.93677	-77.112961	16.843914				
-331.57635	-77.112999	16.853842				
-332.17972	-77.113029	16.86377				
-331.71884	-77.111618	16.873699				
-332.38004	-77.113716	16.883627				
-332.43857	-77.114807	16.893555				
-332.44202	-77.114769	16.903484				
-333.18433	-77.113106	16.913412				
-332.84973	-77.114799	16.92334				
-333.59888	-77.113724	16.93327				
-333.4903	-77.118187	16.943197				
-333.64896	-77.115715	16.953125				
-334.18085	-77.113152	16.963055				
-333.76761	-77.114517	16.972982				
-334.37485	-77.11483	16.98291				
-334.4382	-77.114151	16.99284				
-334.94	-77.113663	17.002768				
-335.20081	-77.114441	17.012695				
-335.03384	-77.113876	17.022625				
-335.37845	-77.115372	17.032553				
-335.59247	-77.117439	17.04248				
-335.56625	-77.115402	17.05241				
-336.23059	-77.115295	17.062338				
-336.16718	-77.11631	17.072266				
-336.55612	-77.114471	17.082195				
-336.22595	-77.116272	17.092123				
-336.51505	-77.117706	17.102051				
-337.1763	-77.11705	17.11198				
-336.78882	-77.117195	17.121908				
-337.72009	-77.119476	17.131836				
-337.30591	-77.116318	17.141766				
-337.63968	-77.11734	17.151693				
-337.87509	-77.118721	17.161621				
-337.84964	-77.117142	17.171551				
-338.65634	-77.115509	17.181479				
-338.19287	-77.115631	17.191406				
-338.59677	-77.117645	17.201336				
-338.90469	-77.11834	17.211264				
-338.98242	-77.117134	17.221191				
-339.34048	-77.117912	17.231121				
-339.26074	-77.119423	17.241049				
-339.81357	-77.117859	17.250977				
-339.98947	-77.120827	17.260906				
-339.84579	-77.120529	17.270834				
-340.16226	-77.118469	17.280762				
-340.35666	-77.12072	17.290691				
-340.65094	-77.118378	17.300619				
-341.21918	-77.119812	17.310547				
-340.99121	-77.119476	17.320477				
-341.49066	-77.118217	17.330404				
-341.23425	-77.119301	17.340332				
-341.90021	-77.120804	17.350262				
-342.02597	-77.119911	17.360189				
-342.17581	-77.119743	17.370117				
-342.63535	-77.118721	17.380047				
-342.1163	-77.119492	17.389975				
-342.69797	-77.1222	17.399902				
-342.86871	-77.11953	17.409832				
-343.23315	-77.122147	17.41976				
-343.44638	-77.120186	17.429688				
-343.11887	-77.118851	17.439617				
-343.80496	-77.121132	17.449545				
-343.85205	-77.122421	17.459473				
-344.00327	-77.11982	17.469402				
-344.50052	-77.121353	17.47933				
-344.3761	-77.121101	17.489258				
-344.73999	-77.122688	17.499187				
-344.8934	-77.123581	17.509115				
-344.88312	-77.121689	17.519043				
-345.31802	-77.120796	17.528973				
-345.40485	-77.119186	17.5389				
-345.90674	-77.123619	17.548828				
-345.77139	-77.120842	17.558758				
-345.90985	-77.125435	17.568686				
-346.34775	-77.123306	17.578613				
-346.00409	-77.123611	17.588543				
-347.17386	-77.122437	17.598471				
-346.68655	-77.123497	17.608398				
-347.28177	-77.126022	17.618328				
-347.43692	-77.125458	17.628256				
-347.19937	-77.124702	17.638184				
-347.86249	-77.126259	17.648113				
-347.70352	-77.124512	17.658041				
-348.15744	-77.125175	17.667969				
-348.15042	-77.124794	17.677898				
-348.14133	-77.125175	17.687826				
-348.79605	-77.124023	17.697754				
-348.87054	-77.125793	17.707684				
-348.89865	-77.122322	17.717611				
-349.33896	-77.124733	17.727539				
-349.41147	-77.123764	17.737469				
-349.70456	-77.125313	17.747396				
-350.13739	-77.129265	17.757324				
-350.33875	-77.126289	17.767254				
-350.67047	-77.127876	17.777182				
-350.40924	-77.126221	17.787109				
-351.11743	-77.126328	17.797039				
-350.70758	-77.125549	17.806967				
-351.38403	-77.12812	17.816895				
-351.83139	-77.128128	17.826824				
-351.59286	-77.127357	17.836752				
-352.25272	-77.127678	17.84668				
-351.62701	-77.127037	17.856609				
-352.04178	-77.125984	17.866537				
-352.35718	-77.127037	17.876465				
-352.27612	-77.129509	17.886395				
-352.81244	-77.12722	17.896322				
-352.58316	-77.126801	17.90625				
-353.08676	-77.13044	17.91618				
-353.28558	-77.127678	17.926107				
-353.6543	-77.130608	17.936035				
-354.02753	-77.127609	17.945965				
-353.71689	-77.127693	17.955893				
-354.14771	-77.127365	17.96582				
-353.99478	-77.128571	17.97575				
-353.99072	-77.130615	17.985678				
-354.85962	-77.130821	17.995605				
-354.78796	-77.128471	18.005535				
-355.39948	-77.129936	18.015463				
-354.85269	-77.127556	18.025391				
-355.13818	-77.129562	18.03532				
-355.72144	-77.126762	18.045248				
-355.5386	-77.129387	18.055176				
-356.24451	-77.130585	18.065105				
-356.18896	-77.129807	18.075033				
-356.42728	-77.131073	18.084961				
-356.68372	-77.129173	18.094891				
-356.51776	-77.131332	18.104818				
-357.38406	-77.129112	18.114746				
-357.04358	-77.130836	18.124676				
-357.48453	-77.12854	18.134604				
-357.7063	-77.13208	18.144531				
-357.60461	-77.132172	18.154461				
-358.30389	-77.130745	18.164389				
-358.33627	-77.129784	18.174316				
-358.51102	-77.133415	18.184246				
-358.80405	-77.129761	18.194174				
-358.78714	-77.130653	18.204102				
-359.41141	-77.13282	18.214031				
-359.05515	-77.128891	18.223959				
-359.66251	-77.133156	18.233887				
-360.17545	-77.133118	18.243816				
-359.61206	-77.13147	18.253744				
-360.32111	-77.1334	18.263672				
-360.09506	-77.13279	18.273602				
-360.64908	-77.131874	18.283529				
-360.89728	-77.132744	18.293457				
-360.65884	-77.131447	18.303387				
-361.34427	-77.132263	18.313314				
-360.68057	-77.132088	18.323242				
-361.52118	-77.133682	18.333172				
-361.52075	-77.135742	18.3431				
-361.84061	-77.133652	18.353027				
-362.29465	-77.135223	18.362957				
-361.85425	-77.135399	18.372885				
-362.53122	-77.134338	18.382813				
-362.47687	-77.134933	18.392742				
-362.86432	-77.134262	18.40267				
-363.44681	-77.133736	18.412598				
-363.25427	-77.135529	18.422527				
-363.73315	-77.134911	18.432455				
-363.6012	-77.135712	18.442383				
-363.67004	-77.135384	18.452312				
-364.35147	-77.134743	18.46224				
-364.11649	-77.134766	18.472168				
-364.48996	-77.134659	18.482098				
-364.49536	-77.135986	18.492025				
-364.45447	-77.134575	18.501953				
-365.10571	-77.136368	18.511883				
-365.01999	-77.135719	18.521811				
-365.89572	-77.13652	18.531738				
-365.44815	-77.136673	18.541668				
-365.82263	-77.138527	18.551596				
-366.13547	-77.137047	18.561523				
-365.9064	-77.13826	18.571453				
-366.34424	-77.138252	18.581381				
-366.67697	-77.134804	18.591309				
-366.83603	-77.137314	18.601238				
-367.02933	-77.137192	18.611166				
-367.14816	-77.139244	18.621094				
-367.57837	-77.134987	18.631023				
-367.46439	-77.136482	18.640951				
-368.01642	-77.13578	18.650879				
-368.07126	-77.13797	18.660809				
-368.00354	-77.137337	18.670736				
-368.36581	-77.136063	18.680664				
-368.6373	-77.13884	18.690594				
-369.03116	-77.138405	18.700521				
-369.38403	-77.138878	18.710449				
-369.06543	-77.136848	18.720379				
-369.90192	-77.138405	18.730307				
-369.38867	-77.136742	18.740234				
-369.92084	-77.140976	18.750164				
-370.24506	-77.13942	18.760092				
-370.07034	-77.140182	18.77002				
-370.84952	-77.140221	18.779949				
-370.48294	-77.13858	18.789877				
-370.849	-77.142082	18.799805				
-371.39447	-77.139954	18.809734				
-371.15622	-77.138817	18.819662				
-372.02893	-77.138519	18.82959				
-371.55341	-77.140396	18.83952				
-371.96066	-77.140938	18.849447				
-372.09061	-77.141052	18.859375				
-372.41214	-77.142776	18.869305				
-372.84451	-77.141426	18.879232				
-372.47757	-77.142769	18.88916				
-372.73785	-77.14196	18.89909				
-372.93591	-77.142479	18.909018				
-373.00558	-77.139984	18.918945				
-373.54071	-77.142967	18.928875				
-373.67264	-77.144249	18.938803				
-374.15945	-77.143143	18.94873				
-373.68964	-77.142601	18.95866				
-373.95605	-77.142258	18.968588				
-374.58121	-77.140358	18.978516				
-374.30136	-77.144165	18.988445				
-375.13321	-77.143044	18.998373				
-374.82642	-77.141052	19.008301				
-375.02847	-77.143715	19.01823				
-375.14917	-77.14344	19.028158				
-375.24225	-77.143761	19.038086				
-375.94272	-77.140297	19.048016				
-375.72925	-77.14389	19.057943				
-376.37125	-77.146179	19.067871				
-376.52637	-77.145988	19.077801				
-376.43597	-77.143967	19.087729				
-377.10025	-77.142715	19.097656				
-377.0354	-77.144012	19.107586				
-377.23666	-77.14415	19.117514				
-377.45789	-77.144035	19.127441				
-377.70685	-77.142891	19.137371				
-377.97302	-77.145752	19.147299				
-378.02109	-77.145378	19.157227				
-378.63171	-77.144638	19.167156				
-378.93906	-77.143791	19.177084				
-378.32932	-77.144875	19.187012				
-378.86575	-77.146332	19.196941				
-378.95001	-77.144608	19.206869				
-379.26993	-77.143433	19.216797				
-379.573	-77.144554	19.226727				
-379.56958	-77.144318	19.236654				
-380.05209	-77.144844	19.246582				
-379.55225	-77.145035	19.256512				
-380.36887	-77.147652	19.266439				
-380.24115	-77.148605	19.276367				
-380.46457	-77.147232	19.286297				
-380.93958	-77.147408	19.296225				
-380.68839	-77.148315	19.306152				
-381.36444	-77.148613	19.316082				
-381.13159	-77.149094	19.32601				
-381.65359	-77.148758	19.335938				
-381.97739	-77.146935	19.345867				
-381.84274	-77.148888	19.355795				
-382.2648	-77.148407	19.365723				
-382.30728	-77.150925	19.375652				
-382.55869	-77.149239	19.38558				
-383.10669	-77.146202	19.395508				
-382.85483	-77.148964	19.405437				
-383.47021	-77.149452	19.415365				
-383.27979	-77.148102	19.425293				
-383.16779	-77.148964	19.435223				
-384.22098	-77.147171	19.44515				
-383.69434	-77.149139	19.455078				
-384.60577	-77.15062	19.465008				
-384.31091	-77.150383	19.474936				
-384.67978	-77.150604	19.484863				
-384.99985	-77.151512	19.494793				
-384.5993	-77.148331	19.504721				
-385.56445	-77.14827	19.514648				
-385.45404	-77.150208	19.524578				
-385.66187	-77.151253	19.534506				
-385.84778	-77.153488	19.544434				
-386.16278	-77.149574	19.554363				
-386.4158	-77.152077	19.564291				
-386.36209	-77.154343	19.574219				
-386.62036	-77.151917	19.584148				
-386.83051	-77.151726	19.594076				
-386.82367	-77.153091	19.604004				
-387.04144	-77.152504	19.613934				
-387.54398	-77.152702	19.623861				
-387.88257	-77.151451	19.633789				
-387.80817	-77.155823	19.643719				
-387.6431	-77.154015	19.653646				
-388.4877	-77.153198	19.663574				
-387.90829	-77.154816	19.673504				
-388.71204	-77.153046	19.683432				
-389.0528	-77.156776	19.693359				
-388.64633	-77.154228	19.703289				
-389.4285	-77.153755	19.713217				
-389.16968	-77.154694	19.723145				
-389.70645	-77.154343	19.733074				
-389.94943	-77.155502	19.743002				
-390.10648	-77.156044	19.75293				
-390.63199	-77.15416	19.762859				
-390.02084	-77.15464	19.772787				
-390.76447	-77.154617	19.782715				
-390.93378	-77.156403	19.792645				
-391.17566	-77.158463	19.802572				
-391.26434	-77.156204	19.8125				
-391.31595	-77.155594	19.82243				
-391.74234	-77.154564	19.832357				
-391.78885	-77.156563	19.842285				
-391.86234	-77.15715	19.852215				
-392.46255	-77.155235	19.862143				
-392.31448	-77.156502	19.87207				
-392.31476	-77.156883	19.882				
-392.62708	-77.157387	19.891928				
-392.57977	-77.155724	19.901855				
-393.38757	-77.15831	19.911785				
-393.13208	-77.157326	19.921713				
-393.9458	-77.1577	19.931641				
-393.88693	-77.156822	19.94157				
-393.96445	-77.1577	19.951498				
-394.30447	-77.157951	19.961426				
-394.03128	-77.158875	19.971355				
-395.35687	-77.159843	19.981283				
-394.62802	-77.159943	19.991211				
-395.0657	-77.160507	20.001141				
-395.27658	-77.160454	20.011068				
-395.08698	-77.157692	20.020996				
-395.77881	-77.15728	20.030926				
-395.76486	-77.16098	20.040854				
-396.1319	-77.157211	20.050781				
-396.15689	-77.161621	20.060711				
-396.32199	-77.159264	20.070639				
-396.75302	-77.160103	20.080566				
-396.88559	-77.159042	20.090496				
-397.21564	-77.160133	20.100424				
-397.49051	-77.158531	20.110352				
-397.10425	-77.158043	20.120281				
-397.40125	-77.160927	20.130209				
-397.7731	-77.160004	20.140137				
-398.0726	-77.161697	20.150066				
-398.53696	-77.160004	20.159994				
-398.04404	-77.158905	20.169922				
-398.86853	-77.160965	20.179852				
-398.39487	-77.159592	20.189779				
-398.93973	-77.161522	20.199707				
-399.29291	-77.161133	20.209637				
-399.35367	-77.161987	20.219564				
-399.95084	-77.160187	20.229492				
-399.34476	-77.161491	20.239422				
-400.0155	-77.161507	20.24935				
-400.17017	-77.160263	20.259277				
-400.48697	-77.162842	20.269207				
-400.5524	-77.16169	20.279135				
-400.34232	-77.160805	20.289063				
-400.94415	-77.160789	20.298992				
-401.11371	-77.161011	20.30892				
-401.30603	-77.16349	20.318848				
-401.79968	-77.163307	20.328777				
-401.74933	-77.162369	20.338705				
-401.93924	-77.162773	20.348633				
-401.97641	-77.162628	20.358562				
-402.15665	-77.161705	20.36849				
-402.78217	-77.164009	20.378418				
-402.41626	-77.162224	20.388348				
-402.85303	-77.162666	20.398275				
-403.11517	-77.162567	20.408203				
-403.12494	-77.163857	20.418133				
-403.82516	-77.163483	20.428061				
-403.47125	-77.165237	20.437988				
-404.42047	-77.164764	20.447918				
-403.96524	-77.165154	20.457846				
-404.31866	-77.163383	20.467773				
-404.43817	-77.166954	20.477703				
-404.51056	-77.163864	20.487631				
-405.18774	-77.163704	20.497559				
-405.29849	-77.163338	20.507488				
-405.60339	-77.164963	20.517416				
-405.61002	-77.16494	20.527344				
-405.64719	-77.167305	20.537273				
-406.07886	-77.165581	20.547201				
-406.09274	-77.165054	20.557129				
-406.39114	-77.165634	20.567059				
-406.55829	-77.163727	20.576986				
-406.63358	-77.166527	20.586914				
-407.13626	-77.164627	20.596844				
-407.0134	-77.16584	20.606771				
-407.38165	-77.166466	20.616699				
-407.74817	-77.16584	20.626629				
-407.53705	-77.165421	20.636557				
-408.06821	-77.165741	20.646484				
-408.14224	-77.166672	20.656414				
-408.26135	-77.165375	20.666342				
-408.78922	-77.168633	20.67627				
-408.65363	-77.169449	20.686199				
-409.3996	-77.169052	20.696127				
-408.94849	-77.170166	20.706055				
-409.2926	-77.168297	20.715984				
-409.64664	-77.169533	20.725912				
-409.73489	-77.167854	20.73584				
-410.24863	-77.166428	20.74577				
-409.78238	-77.165482	20.755697				
-410.35657	-77.168015	20.765625				
-410.82462	-77.170143	20.775555				
-410.80899	-77.169609	20.785482				
-411.11636	-77.167671	20.79541				
-411.15759	-77.168762	20.80534				
-411.51138	-77.170235	20.815268				
-411.23849	-77.168037	20.825195				
-411.54111	-77.168449	20.835125				
-412.16309	-77.170494	20.845053				
-411.96237	-77.167068	20.85498				
-412.47977	-77.166183	20.86491				
-412.55084	-77.167732	20.874838				
-412.54294	-77.168587	20.884766				
-413.10617	-77.170303	20.894695				
-412.51923	-77.170151	20.904623				
-413.758	-77.169319	20.914551				
-413.39374	-77.170937	20.92448				
-413.46463	-77.16935	20.934408				
-413.89218	-77.171448	20.944336				
-413.64896	-77.171143	20.954266				
-414.58682	-77.171303	20.964193				
-414.63959	-77.169235	20.974121				
-414.71912	-77.170143	20.984051				
-414.69733	-77.170059	20.993979				
-415.07629	-77.171898	21.003906				
-415.61929	-77.169907	21.013836				
-415.32217	-77.171143	21.023764				
-415.85522	-77.172211	21.033691				
-416.12708	-77.17025	21.043621				
-415.93716	-77.172607	21.053549				
-416.51447	-77.173981	21.063477				
-416.81094	-77.17305	21.073406				
-416.95859	-77.172516	21.083334				
-417.18481	-77.171936	21.093262				
-417.00128	-77.172043	21.103191				
-417.71106	-77.171616	21.113119				
-417.3884	-77.170662	21.123047				
-417.88596	-77.171875	21.132977				
